userId,movieId,rating
190094,292,4.0
20027,19,1.5
94534,1283,2.5
212105,8914,3.0
142711,77561,3.5
300678,107406,3.0
139919,86,0.5
278013,2259,3.5
120883,68659,3.0
168092,2989,3.5
157950,19,3.0
168490,2012,2.5
48403,780,5.0
321319,64614,5.0
199417,3114,4.0
2453,1371,2.0
297819,3081,4.0
5427,2000,4.0
196226,25771,3.5
52007,780,4.0
298775,292,4.0
48238,2012,4.0
294057,2000,2.5
119997,454,3.5
117755,780,1.5
33421,236,3.5
75318,2005,0.5
300141,780,4.0
291553,64614,1.0
280576,8814,4.0
263186,780,5.0
317734,44191,3.5
64492,333,5.0
320777,44191,4.0
211763,3688,5.0
276280,64614,5.0
161233,4995,5.0
242335,3114,3.5
282036,2302,2.0
39238,3114,4.0
164115,1831,3.0
39475,8951,3.5
321624,5816,3.0
221152,4239,5.0
131065,19,3.5
23054,1283,5.0
252192,2005,3.0
155458,292,3.0
275048,3100,4.0
9432,173,3.0
126797,606,3.0
5957,3546,4.5
164135,454,4.0
175832,292,5.0
100433,780,4.0
168864,41997,2.5
73334,55118,4.5
197340,179819,5.0
122551,68,3.0
190662,185,3.0
188882,1256,2.5
151207,2012,4.0
259694,2005,4.0
195299,780,2.0
233835,2302,3.5
199991,155,3.0
248098,4643,2.5
87767,780,4.5
10354,185,3.0
304683,780,1.0
195143,69122,4.5
125713,49910,3.5
32815,44191,5.0
13086,185,4.0
125710,4995,4.5
4115,33672,3.5
243533,1259,3.5
22999,1831,1.0
229088,1282,4.0
7972,185,5.0
202381,5067,3.0
287187,2460,3.5
329273,1283,4.0
253997,4995,4.0
59107,1259,5.0
43152,69122,4.0
311759,292,4.0
81916,44191,5.0
199823,2302,3.0
42059,134170,4.0
139164,77561,3.0
141532,44191,4.0
125623,236,3.0
183868,107406,5.0
3509,4239,2.0
74829,780,2.0
230122,60303,3.0
77662,4239,4.0
63496,3081,2.0
70046,91485,2.5
86455,780,3.0
123354,63113,4.0
210695,1259,4.0
281759,3114,4.5
63225,189333,3.0
66332,780,3.5
283636,1282,4.5
130759,26113,4.5
100824,2973,5.0
294147,1259,4.0
267566,107406,5.0
151350,5816,4.0
279022,2096,5.0
85635,1256,3.5
323521,69122,1.5
20175,236,3.0
32171,2302,3.5
287548,1918,4.0
17722,1259,3.0
270596,454,2.0
181159,333,4.0
105344,1259,4.0
313627,1731,2.0
291289,44191,4.0
326719,179819,3.5
208853,63113,2.5
38421,2302,4.0
159734,114,3.0
76089,69122,0.5
258767,1256,3.0
37290,4239,4.5
287365,2012,3.0
262255,2302,3.5
287446,1259,3.5
26872,606,3.0
154300,185,3.0
80870,1371,1.0
32134,1361,5.0
27935,2012,3.5
251655,90434,2.5
139355,780,3.0
127481,55118,3.5
277581,2000,3.0
107142,116887,2.0
109664,2302,5.0
42086,212461,4.5
187749,3546,4.0
243914,2000,2.0
253219,63113,4.5
285954,3361,2.0
167938,2012,3.0
15666,1918,4.5
73742,3125,4.5
263647,4995,5.0
25162,59709,4.0
128669,4239,4.5
105780,1694,3.0
10459,5816,3.5
201743,173,3.0
72326,2005,3.5
151759,292,4.0
328741,77561,5.0
149027,69122,3.5
202109,5816,4.0
168513,3081,3.0
299572,69,4.0
191626,2012,5.0
180788,3979,1.5
154834,2012,4.0
108228,292,3.0
175737,1594,5.0
248260,4995,4.5
231525,83613,3.5
272678,2460,1.0
5498,25771,4.0
82415,2065,3.0
102753,4995,2.5
155495,44191,4.0
130912,4995,3.0
285614,107406,4.5
92647,70,3.5
81154,44191,4.5
101663,1283,4.0
67998,1599,5.0
289238,780,5.0
311829,64614,3.0
281873,292,4.0
155990,202057,3.5
7994,33836,2.0
253193,780,3.0
198164,4643,4.0
197567,69,3.0
185013,70,5.0
131764,2259,3.0
237380,2012,1.0
330024,2000,3.0
48336,55118,2.0
79758,2012,3.0
68403,780,4.0
273518,189333,4.5
193581,5816,5.0
82896,44191,4.0
209339,3361,4.0
199823,501,3.0
315043,44191,4.0
137437,3072,5.0
232453,780,2.5
107568,70,4.0
298146,19,3.5
176823,292,4.0
110600,55118,4.0
16441,3114,4.0
263174,8444,3.5
137432,5816,3.0
216064,2731,5.0
198455,2000,4.0
297443,4239,2.5
119481,5816,5.0
129185,64614,4.0
252717,1256,5.0
189543,81456,3.0
94056,74510,5.0
313220,3114,5.0
82358,134170,3.5
173800,3114,4.0
157821,2012,3.5
207181,2096,3.0
138368,780,3.0
83099,91485,2.0
39740,2005,4.0
263183,2731,4.0
105864,688,3.0
27920,333,1.0
59016,3114,2.5
109643,5816,4.0
206964,2065,4.0
318865,1831,2.5
137375,5816,3.5
266557,1282,5.0
306082,1282,4.0
284848,780,3.0
70498,3979,1.0
63003,173,3.0
270307,4995,4.0
253555,1259,3.5
48247,107406,4.0
71544,2460,2.5
99019,4239,3.5
81014,70,2.5
192599,1694,5.0
440,70,3.0
233771,292,4.0
64577,2096,3.0
123039,1831,1.0
99707,114847,4.0
191876,454,3.0
215172,3114,3.0
41709,2302,3.5
262677,3688,3.0
205199,2000,3.0
28680,3081,5.0
190719,3114,4.0
262002,927,3.0
239150,2731,5.0
314111,44191,3.0
40838,1259,3.0
77416,1831,3.0
32018,4643,4.0
72129,270378,3.0
211780,3114,4.0
88261,1256,5.0
26545,1831,2.0
201499,5816,3.5
42417,1283,4.0
147652,2012,3.0
186365,1259,3.5
241103,44191,5.0
3216,3682,5.0
44590,44191,4.0
176958,179819,4.5
171065,1251,4.5
205303,85025,3.0
146453,64614,3.5
145141,1283,4.0
110808,107406,4.0
56549,3114,3.0
42139,69122,3.5
140354,2110,1.0
88123,454,3.0
246658,64614,4.5
44054,1371,1.0
73533,3114,4.0
295034,1256,4.0
149401,3114,4.0
110851,948,3.0
187871,70,3.5
196536,77561,3.5
192641,43376,3.0
149875,8914,4.0
229271,185,1.0
234216,71057,3.5
28267,168608,3.5
131552,69,5.0
239632,5501,2.0
26974,19,3.0
251815,780,4.0
68228,44191,4.5
128731,8951,3.0
45182,44191,4.0
294208,71057,3.5
126301,2000,4.5
218467,4995,4.0
242239,292,3.0
235843,44191,4.5
314268,3072,4.0
328746,1371,0.5
58339,3072,4.0
220227,185,3.0
172018,19,5.0
256228,60303,3.5
241317,780,4.0
233445,1371,3.0
31367,1259,5.0
150750,2110,3.0
255410,2000,4.0
143414,173,0.5
186370,173,2.0
205474,333,4.0
327945,44191,3.5
170972,2443,3.5
27867,1279,5.0
280682,63113,2.0
974,1686,3.0
234863,780,4.0
49653,69,4.5
199011,1615,3.0
131424,1686,3.5
60576,63113,2.5
487,1256,4.0
174862,50068,5.0
116801,44191,5.0
307413,4995,4.0
314791,1831,2.0
253789,4995,3.5
95149,100336,4.5
264242,179819,3.0
240886,134170,3.0
76698,3081,4.0
2651,74510,3.0
110218,6213,3.0
107195,4995,3.0
89017,2000,3.0
268484,4995,4.0
126218,1371,2.0
220719,2302,3.5
24771,2096,3.5
292181,2000,3.0
148277,1259,3.0
233371,229,5.0
8494,4194,5.0
302192,179819,2.0
309651,3114,5.0
318393,2731,2.0
306953,2012,2.0
248780,4643,1.0
222405,780,1.0
198502,19,3.0
322565,185,5.0
94946,2005,2.0
245114,780,1.5
33232,50068,3.5
27225,62925,4.0
15587,86,5.0
43630,44191,3.5
172771,1256,5.0
87656,1283,4.0
54032,8866,3.0
30887,50068,4.5
302733,19,1.5
322031,4995,4.0
231372,1371,3.0
23844,780,2.0
316580,2110,3.0
275274,69,3.0
327149,19,2.5
49017,2012,2.5
260715,43376,4.5
31564,4995,4.0
312927,70,4.0
207560,173,3.0
223620,333,4.5
312142,69122,4.5
316489,2302,4.0
222541,173,3.0
280665,44191,4.0
288351,780,4.0
298550,5816,4.0
47779,4995,3.0
177638,2000,2.0
282244,2012,4.0
15673,85025,4.5
205546,3114,3.0
173212,4995,4.0
114189,68,5.0
122608,2012,3.0
125781,2179,4.0
118140,2000,1.0
190983,95105,4.0
3558,44191,3.0
180062,1259,5.0
220532,4995,5.0
194342,1259,5.0
123716,2731,4.0
120034,454,5.0
181553,3361,4.0
242013,4995,4.5
232555,292,2.0
235262,3114,5.0
9259,3361,4.0
78191,63113,3.0
202075,3114,5.0
270712,160139,3.5
20951,3979,1.0
161304,69122,3.5
238407,3114,4.0
75557,64614,4.0
225430,185,3.0
65455,107436,4.5
262889,44191,3.5
4605,1594,4.0
271756,1256,5.0
31858,173,2.0
43848,63113,2.5
16144,68941,4.0
201104,63113,3.5
42007,2302,5.0
121668,55118,3.5
96672,3081,5.0
65842,26380,2.0
291931,107406,2.5
52623,19,5.0
146153,5816,3.0
133529,1615,3.5
42298,2302,2.5
180203,3361,3.0
179831,70,2.0
255226,135915,1.5
205779,2012,3.0
296812,4995,4.5
211760,69122,4.0
326289,780,3.0
197620,2989,3.5
291774,5816,2.5
248491,19,0.5
149013,2302,3.0
232544,3072,3.0
276103,454,3.0
265426,5816,1.0
46635,3081,4.0
309327,5825,1.5
118133,27815,4.0
184631,4467,4.5
143378,107406,3.5
262843,69122,3.5
166926,8914,4.0
310691,85788,3.5
270393,346,2.5
198891,1831,2.0
308960,77561,3.5
312044,1259,5.0
55658,44191,3.5
34059,1694,3.0
286345,70,5.0
292197,5816,0.5
205089,1259,1.0
173742,68,4.0
23969,44191,2.5
208853,3081,3.0
129891,3081,3.0
144955,780,3.0
244612,3016,2.0
298424,41997,2.5
195664,79860,3.0
247322,2259,2.0
176166,780,5.0
304462,3081,3.0
261439,3100,3.0
234853,3109,2.5
250331,454,4.0
200656,4467,5.0
161450,6213,2.5
228380,173,2.5
34482,179819,3.5
290707,173,2.0
206101,333,5.0
297651,454,5.0
91265,220854,0.5
10958,3114,4.0
262974,1256,4.0
133314,292,3.0
156964,2012,3.5
298185,3361,3.0
267003,1256,2.0
178113,27784,4.0
5815,69122,3.0
279767,86,4.0
226908,8914,2.5
135255,2302,3.5
87357,3081,3.0
99022,3114,5.0
169664,64614,4.5
196489,292,3.0
56475,95105,3.5
319723,2012,3.0
74524,1282,3.0
135422,62764,3.0
196000,41997,4.0
23543,69122,3.5
275048,137857,4.0
101879,63113,2.0
190509,236,3.0
50052,19,0.5
6087,3114,3.5
10779,292,4.0
73521,454,5.0
186418,3114,4.5
315168,2012,2.0
48682,1615,3.0
72871,1282,5.0
218381,2096,3.5
175730,3081,4.5
24057,2012,3.0
12165,71057,4.0
94279,2302,4.0
80995,1251,3.5
118039,292,2.0
11675,185,3.0
141596,501,2.0
138167,5820,4.0
198749,4814,3.0
325552,19,2.0
319674,2000,4.0
168854,1918,4.0
17343,2302,4.0
208191,189333,4.5
156329,1845,4.0
258107,2000,4.0
144138,2096,1.0
229245,77561,3.5
79692,69122,4.0
62713,2000,2.5
12499,5816,2.5
134353,19,3.5
199743,2005,4.5
182290,927,4.0
319453,185,2.0
153678,501,3.0
330378,3072,4.0
165149,1918,3.5
66976,2012,4.0
40759,62511,2.0
101933,780,2.0
311790,3557,3.0
229129,179819,4.5
330884,3114,4.0
212414,63113,4.5
82703,3081,5.0
233089,69122,3.0
153811,780,4.0
71657,2065,4.0
222141,1989,3.0
236837,5139,4.5
202475,3114,4.0
19010,44191,4.0
215598,3114,4.0
177585,2065,2.5
66178,80094,4.0
296541,2012,3.0
3983,454,2.5
195738,780,4.0
243364,6213,3.0
14082,4995,5.0
158779,62511,3.5
255009,1256,5.0
142330,2005,5.0
29883,5816,2.0
271207,19,3.0
128090,19,4.0
6079,1918,2.5
297627,77561,4.5
71057,64614,5.0
317393,236,3.0
296260,77561,3.5
218576,27815,4.0
208685,4643,4.0
178768,63113,3.0
100482,2989,4.5
205222,1256,0.5
214745,77561,4.0
215259,4995,2.5
11181,19,3.0
21277,5816,5.0
19818,4995,3.0
265949,8914,3.5
296366,333,4.5
135288,333,5.0
237401,780,5.0
177808,2096,5.0
46255,454,3.5
168171,3072,5.0
121992,4995,4.5
29331,2973,4.0
14876,3016,3.0
125713,1259,4.5
115458,2005,5.0
213409,70,4.0
157364,3979,4.0
225005,85788,4.0
89167,2012,5.0
319091,3114,4.5
235712,292,3.0
202073,292,3.0
131954,1282,3.0
72569,70,4.0
115521,85788,4.0
265362,6123,4.0
258691,70,2.0
283834,55118,3.5
208660,71057,5.0
215285,69,4.5
156931,780,4.0
310639,2000,3.0
272502,236,3.0
181225,2565,2.5
144162,606,2.0
319689,2302,3.5
272358,2165,1.0
84964,453,3.0
282930,4643,3.0
160614,276155,2.5
10644,453,2.0
89787,173,3.0
182788,35,4.0
218611,63113,4.5
298070,3114,2.0
304553,185,2.0
148264,72380,4.5
127854,780,5.0
76947,173,4.0
4682,2012,1.5
45041,114847,4.0
240683,4995,3.5
16355,4995,4.0
293583,62511,3.0
28673,2012,3.0
232276,92475,5.0
62246,70,1.0
163616,55118,4.5
113826,3361,5.0
126900,3114,3.0
315498,4995,5.0
48663,292,2.5
83968,3114,4.0
95393,4995,5.0
87828,454,3.0
279179,55118,4.5
184370,77561,5.0
312704,3114,4.5
188537,185,3.0
83945,5816,3.5
329129,185,5.0
13359,3072,3.0
238688,3072,2.0
317162,26547,5.0
162372,454,3.0
320161,4945,4.0
137057,4643,4.0
247735,4766,3.0
37611,1282,4.0
239324,64614,4.5
48052,5816,3.5
98926,70,5.0
70635,780,1.0
254907,173,3.0
210255,333,3.0
327672,185,4.0
303543,282561,3.0
224100,1279,5.0
33419,2012,3.0
300900,4995,4.0
17412,64614,3.5
217215,1259,4.0
158932,2012,3.5
13757,780,2.5
266173,19,1.0
137139,3081,4.0
23046,2012,3.0
85622,688,2.0
245108,4995,5.0
64387,1615,4.0
72407,3361,5.0
240417,3072,5.0
188193,3072,3.0
100435,189333,3.0
130923,1694,4.5
207688,1259,3.0
174513,1279,4.5
83275,1283,5.0
305205,185,2.5
60546,606,0.5
51071,3081,2.0
90346,1259,3.0
11885,173,1.0
57597,3100,5.0
21252,2091,3.0
155490,4995,4.0
302295,2000,5.0
223845,1594,2.0
228716,2731,3.5
179442,2302,4.5
67761,4643,3.0
178108,3072,4.0
186797,1282,5.0
83622,1918,2.5
293814,606,3.0
30849,1918,4.0
160947,3114,3.0
241445,1918,4.0
307430,69,3.5
239416,1996,3.0
133748,107406,3.5
308930,1282,3.5
326634,3979,1.5
93342,1361,4.0
74748,1259,4.0
65350,8914,4.0
278716,70,4.0
246509,780,4.5
97582,3114,3.0
139986,4348,3.0
198750,1831,3.0
75195,5816,4.0
25460,150342,3.5
118829,333,3.0
108185,3114,3.0
2896,5816,3.5
75982,3081,5.0
283239,33603,5.0
26982,2096,1.0
10478,1259,3.5
179217,3205,4.0
110379,63113,3.5
145682,134170,2.5
31221,454,5.0
297643,3979,3.0
173136,86,4.5
303783,3081,4.0
6239,4643,1.0
312085,1282,4.0
56802,107406,5.0
219030,19,3.0
255725,5458,2.5
198786,2012,5.0
237782,2096,4.0
207022,19,3.5
164147,69122,5.0
285804,43376,4.5
106896,44191,4.0
56395,4995,4.5
322048,780,3.0
23649,780,4.0
230807,1259,3.5
200404,6123,3.0
278204,292,5.0
294924,1259,4.0
113498,77561,0.5
84041,44191,4.0
158208,2000,4.0
156481,126150,2.0
302688,3114,4.5
280966,41997,3.0
189691,454,4.0
75335,107406,3.5
244293,780,3.0
198758,3546,5.0
208979,179819,2.5
274496,4239,3.0
224042,2012,4.0
192049,185,3.0
136529,41997,3.5
189016,2259,3.0
263220,3979,3.0
15105,1594,1.0
128374,79860,3.0
149198,55118,4.0
65397,3100,3.0
68383,41997,5.0
85957,4995,4.0
262656,63113,3.5
288830,91485,3.0
66148,4643,4.0
188048,1259,5.0
200884,5816,5.0
286728,1283,3.5
145093,1918,4.0
313845,64614,4.0
213114,63222,4.0
30372,181315,4.5
190761,2005,2.0
51312,41997,3.5
44748,3114,2.5
228944,69122,4.0
258527,3114,4.0
322293,454,4.0
91408,2005,1.0
50949,5816,3.5
108916,3081,3.0
132230,780,4.0
228811,173,2.5
31725,1422,4.0
277303,55118,4.5
218879,4239,4.0
65664,69122,4.0
59636,292,4.0
96312,69122,4.5
30951,77561,4.0
194701,333,4.0
316392,86,3.0
47963,4239,4.0
186591,8814,3.0
14250,1259,5.0
50665,43376,3.5
36590,70,2.0
189357,292,4.5
134460,1251,1.5
184918,1422,3.0
117302,4643,2.5
62583,95105,3.0
9863,780,2.5
328364,4239,4.5
294378,69122,3.5
208814,1259,4.0
208777,44191,3.5
13814,185,3.0
85788,4995,2.0
243926,3114,3.5
224389,3072,4.0
301841,92475,5.0
309922,3114,3.5
74530,3114,5.0
108382,1831,2.0
219130,1259,4.5
90876,5816,4.0
80800,77561,1.5
173722,5816,4.5
247385,19,4.0
13556,44191,4.0
116349,44191,3.5
132259,77561,4.0
164741,688,3.0
92054,780,3.0
257235,292,4.0
222512,236,2.5
231317,1371,3.0
179552,1282,4.0
235058,5816,4.0
50390,4995,4.0
289935,3109,2.0
5987,1279,3.5
54417,70,4.5
85417,41997,3.5
305354,107406,4.5
265118,173,1.0
45726,3979,1.0
72420,95939,4.0
168340,185,4.0
301031,3100,5.0
250872,64614,5.0
43665,992,3.0
107402,179819,4.0
256452,1283,4.5
187232,454,3.5
220962,63113,3.0
2351,63113,2.0
286538,185,4.0
167929,2012,2.0
68753,27592,4.0
251658,44191,4.5
83220,236,5.0
161226,5816,3.5
321552,2302,4.0
194920,3114,2.5
268078,2000,4.0
67704,64614,4.0
142524,292,3.0
83228,292,4.0
276252,3114,5.0
286378,2731,5.0
23689,3114,4.5
211765,4995,3.0
251257,49910,1.5
45140,2012,3.0
243312,27815,5.0
232224,1259,2.0
256485,1259,3.5
90303,77561,3.0
113099,25866,3.0
37430,2302,3.0
330535,2012,3.5
118601,64614,4.0
298704,5651,3.5
38351,236,3.0
222833,1259,5.0
187373,2012,3.0
80800,4995,4.0
146124,19,0.5
208352,185,3.5
22894,3979,2.5
195049,64614,3.0
26343,185,4.0
41022,2012,5.0
181417,3016,3.0
235582,95105,3.0
56301,64614,4.5
66925,71057,5.0
282039,454,3.5
261945,70,3.0
147793,77561,5.0
136471,44191,5.0
163340,2091,2.5
266492,86,3.0
204023,3361,5.0
248264,8914,4.0
186476,69122,3.0
5834,3114,5.0
96333,3114,3.0
113877,2065,4.0
263815,98019,4.0
245324,2012,3.0
197856,1361,4.0
185871,3072,2.0
155039,41997,3.5
65180,173,5.0
91725,1594,4.0
305220,107406,5.0
265433,64614,4.5
243841,70,1.0
108879,173,2.0
183166,173,2.5
77488,333,3.0
10499,2005,4.5
274035,185,4.0
179853,4643,4.0
292038,2302,4.0
39505,27618,1.0
3965,3114,4.0
184062,780,4.0
50429,236,4.0
3594,44191,4.5
90122,1831,3.5
84948,3979,2.5
80720,64614,5.0
117087,5816,3.5
142418,4945,4.0
134728,454,3.0
294993,19,1.5
210763,74510,4.5
299616,48142,2.5
6377,454,4.0
270635,2096,4.0
224105,1831,3.0
272619,2012,4.0
131009,77561,3.0
202529,292,4.0
33347,1259,3.5
85812,1282,3.5
144099,170215,2.0
108189,8914,3.5
73095,3979,2.0
315720,64614,5.0
23812,44191,3.0
27241,236,3.0
131580,179819,2.0
273815,780,4.5
13106,2000,3.5
31027,1282,3.0
115135,780,5.0
218871,185,2.0
236866,8914,4.5
256045,292,2.5
251676,2000,3.0
165539,71057,3.0
287926,19,2.0
8920,83613,2.5
143298,4239,3.0
30146,69,3.0
95628,4995,4.0
160204,4643,3.0
241707,44191,3.0
219704,68659,4.5
165691,4239,5.0
225310,35,4.0
20140,50068,4.0
245875,2973,5.0
218150,688,4.0
304795,454,4.0
146278,185,3.5
62287,1282,1.5
56915,780,3.0
167686,116887,4.0
124324,4983,4.0
112600,1422,3.0
201749,292,2.0
10138,70,5.0
181498,55118,4.0
173759,5816,5.0
206412,4995,5.0
76609,44191,5.0
233967,1259,5.0
88062,869,3.0
148636,155064,3.0
98780,63113,3.0
41367,5816,5.0
67709,41997,3.5
185591,285597,4.0
44351,26378,3.5
54652,185,3.0
235275,4995,2.5
71532,454,4.0
133529,1371,3.0
109270,292,2.5
186916,33836,2.5
8489,4643,5.0
35155,1615,3.0
267869,86,3.0
4932,213,3.0
230594,8951,4.5
259961,780,2.5
131424,3361,3.0
64353,19,2.0
108389,2012,3.5
322303,44191,3.5
313371,63113,4.0
224,8866,3.0
193593,1422,3.0
301167,3072,4.0
174746,179819,3.0
68090,3979,3.0
252242,168608,4.5
8840,77561,3.5
107542,62511,4.5
86112,8866,3.5
286829,8914,4.5
88313,2012,4.0
47562,1996,2.0
72517,3114,4.0
34232,4239,3.5
98248,4995,4.0
99995,1918,3.5
177632,63113,4.0
276184,44191,5.0
239866,454,4.0
139526,173,1.0
300992,5651,2.0
71913,3114,2.0
208860,44191,4.0
304496,3688,3.5
103713,780,5.0
187905,44191,4.5
57794,44191,2.5
77878,1371,3.5
251117,4643,3.5
292391,292,4.0
271519,1282,3.0
111917,5825,4.5
191334,2000,3.0
39021,2000,5.0
36017,780,3.0
278247,70,4.0
73148,41997,5.0
185873,236,3.0
241789,83613,5.0
155915,333,2.0
278376,1282,0.5
171481,1574,2.0
65788,1251,4.0
236654,3114,3.0
210774,4995,4.5
298584,44191,3.0
70749,780,2.0
154846,70,4.0
305988,4995,3.0
256312,3081,4.0
270730,2731,5.0
35840,41997,5.0
205205,5816,5.0
254925,5820,4.0
281639,19,3.0
223058,3016,4.5
211302,33836,2.5
106273,189333,3.5
244622,74510,3.0
201409,3114,4.0
179217,780,1.0
235974,229,4.0
118529,1918,2.0
285399,2295,2.5
281089,3114,4.5
76948,41997,4.5
236986,1282,1.0
83469,8814,4.0
16769,4995,5.0
244440,1259,2.0
10216,2989,3.5
330658,69122,3.5
329571,2012,3.0
43386,1696,4.0
202491,136018,4.5
175706,41997,3.5
256558,2005,3.0
159269,2302,3.5
45595,4467,4.0
234123,26873,3.0
118343,137857,3.0
251991,71057,3.0
103566,1279,4.0
282452,1594,5.0
298491,69122,3.0
99881,8914,3.5
108164,780,3.5
26646,3114,3.0
272797,5816,3.0
169261,1831,3.5
52681,1259,4.5
320118,3114,3.0
290532,44191,4.5
328363,1259,4.0
157473,780,3.5
268601,107406,5.0
161160,780,2.0
262716,3081,3.5
140497,185,2.0
52029,74510,3.5
223129,44191,2.0
326029,58295,2.5
275792,277400,2.5
206055,1918,4.5
324661,4995,4.5
186670,2005,3.0
164653,1731,3.0
247349,1259,5.0
255746,44191,4.0
84791,4643,3.0
291809,3114,3.0
299397,1259,5.0
297805,780,3.0
318947,35,3.0
51787,19,4.5
169549,5816,3.5
330609,3114,4.0
314478,1282,3.0
328932,3081,4.0
126450,2065,2.0
122657,71057,2.0
295784,454,3.0
210164,70,3.5
214130,2989,3.0
272553,2000,4.0
270984,4194,4.5
120144,70,2.5
315149,1371,3.5
29771,1282,3.0
496,185,3.0
255542,3546,2.5
64111,5816,4.0
103971,1282,4.0
283861,2012,3.0
231425,2000,3.5
40078,5816,4.0
159242,185,3.0
153067,454,3.0
222957,1831,3.5
227175,2565,5.0
5029,5816,4.0
82081,292,4.0
123409,2005,1.5
250375,1918,3.5
327630,27815,4.0
263448,2005,2.5
170184,58295,3.5
250430,5816,4.5
197125,19,0.5
278650,19,4.0
130826,4995,3.0
5498,948,2.5
257422,77561,3.5
62138,333,4.0
37408,1918,3.0
224259,4239,3.0
303560,5816,3.0
234361,2005,3.0
165331,70,2.5
156489,229,2.5
160658,4995,4.0
132475,5816,3.5
54563,3100,3.5
187787,292,5.0
120815,2000,5.0
92709,333,2.0
326681,2012,3.0
36723,1282,5.0
187742,107406,4.5
244574,212461,4.0
255155,2000,2.0
294574,292,4.0
149434,37736,3.5
89643,189333,4.0
175021,1282,4.0
227333,1282,4.0
59658,185,2.0
54338,2000,4.0
147821,25771,5.0
229951,1283,4.0
93292,8951,5.0
271897,4568,2.0
274271,2005,1.0
76353,333,3.0
97151,1371,1.5
65207,4239,3.0
59761,3114,3.5
17011,3072,4.0
32105,191479,3.0
329815,2000,3.5
185124,2000,5.0
261135,185,5.0
289402,1259,4.0
58541,4991,1.0
320372,2989,3.0
330723,69122,4.0
133642,1259,5.0
166697,64614,4.0
272574,780,4.0
92711,44191,4.0
23186,3114,4.5
226551,44191,4.0
241755,19,0.5
112162,3979,5.0
273762,58847,3.5
103244,2000,3.0
11526,3081,1.0
172072,5816,4.0
261295,1259,4.0
26957,869,4.0
277685,63113,3.0
329098,44191,4.0
27169,780,2.0
90361,780,2.0
142901,195207,4.0
281774,1282,5.0
306229,453,4.0
197596,114,4.0
277454,236,4.0
258827,780,4.0
78234,1259,4.0
98576,4995,4.0
240463,454,2.5
89607,2005,3.0
117344,3081,3.5
295931,70,2.5
110792,7177,3.5
257147,137857,3.5
58272,780,4.0
315380,4814,4.5
4180,142388,2.5
219650,5816,3.5
261885,2005,4.0
94211,1371,4.0
8850,5816,3.5
72486,292,4.0
155789,136018,3.0
162899,2000,4.0
214796,185,4.0
132861,3114,4.0
140526,2417,2.0
205606,454,3.0
291409,70,3.0
61020,27592,4.0
204002,69122,4.5
9809,179819,2.0
193620,68659,2.5
117036,2012,3.0
2178,2000,3.0
91137,236,4.0
215111,2000,3.5
197866,2443,3.5
162093,19,3.0
197324,6528,4.5
110926,236,4.0
299014,3016,3.0
77372,173,2.0
198794,4995,4.0
47088,69,4.0
53390,780,3.0
323792,185,1.0
140049,70,4.0
297760,780,1.0
18374,780,2.0
321195,2000,3.0
185548,33836,3.0
301423,2110,4.0
214316,44191,4.5
88032,2012,4.0
34201,55118,4.0
57451,197599,3.5
250747,64614,3.5
48905,2096,4.0
313079,83613,3.0
234901,2000,2.0
11054,4467,3.0
125817,3081,5.0
238804,236,3.0
129756,780,3.5
31294,179819,5.0
147799,1259,4.0
24291,1282,3.0
217625,27815,4.0
35157,1599,2.5
179683,1282,4.0
318305,780,4.0
330532,58295,3.5
279507,2012,3.0
105327,2000,3.0
105879,3114,3.5
318766,4643,2.0
145420,181315,4.0
59635,1283,3.5
78004,4995,3.0
317773,4995,3.0
195631,83613,2.5
151604,236,5.0
3980,1831,2.5
109803,4766,5.0
189702,19,3.5
165968,2000,3.5
276485,85788,4.5
147766,454,3.0
56682,86,3.0
44149,3016,2.0
300826,1256,2.0
151414,2302,2.0
74683,292,4.0
69334,3016,4.5
189267,19,4.0
7053,77561,4.0
328145,77561,2.5
95826,1251,5.0
262469,77561,4.5
241640,49910,2.0
255230,3546,3.5
41617,173,3.5
92466,3081,3.0
319902,3081,4.0
54489,1371,3.0
59797,2110,4.0
96167,4467,4.0
196118,4995,4.0
317309,3557,3.5
277727,70,4.5
212994,501,4.0
131627,185,4.0
243649,454,3.0
237743,780,3.5
327674,173,3.0
227279,3072,4.0
325157,780,3.5
224071,4995,3.5
322596,1371,3.0
111637,185,5.0
186670,19,3.5
133497,5816,0.5
273906,1831,0.5
201922,292,3.0
253984,5816,4.0
204503,41997,4.0
114141,2012,3.0
168672,2000,4.0
163648,64614,4.0
251310,6019,4.0
261348,3114,4.0
285210,292,5.0
257214,4995,4.0
55006,63113,4.0
316714,3072,4.0
131900,3081,4.5
90411,107406,4.0
154666,5501,3.0
275051,19,2.5
238036,3361,4.0
287626,64614,4.0
187575,2565,3.0
66568,19,5.0
326029,63113,2.0
282115,292,3.0
210255,229,4.0
142922,83613,3.0
109824,55118,4.5
236712,5816,2.5
148510,3114,5.0
162377,2302,3.5
200464,4995,4.5
304860,4643,2.0
245964,41997,4.0
240485,4995,4.0
313833,292,3.0
294962,104920,4.0
259653,44191,4.5
240940,2654,2.0
165968,77561,4.0
70022,58295,4.0
135936,292,4.0
237524,2012,3.5
236829,155064,4.0
81276,72380,3.0
311635,2000,4.0
26031,107406,4.5
310128,185,3.0
25740,454,3.0
313288,4546,4.0
61994,1259,4.0
126417,3081,2.5
304460,236,4.0
144489,1279,5.0
21431,8914,3.0
128932,780,3.0
189990,780,2.5
